品號,品名,單位,幣別
B071010,水蓮根200G,包,NTD
B071170,新鮮百合,顆,NTD
B071173,百合.新鮮.整顆,顆,NTD
B071174,日本百合,KG,NTD
B071175,有機食用百合片/90克,包,NTD
B071180,石斛蘭,支,NTD
B071250,竹葉,包,NTD
C003010,綠竹筍,KG,NTD
C003030,麻竹筍,KG,NTD
C003031,麻竹筍去殼,KG,NTD
C003034,麻竹筍絲,KG,NTD
C003040,烏殼綠/麻竹筍,KG,NTD
C003080,桂竹筍,KG,NTD
C003092,真空綠竹筍去殼/沙拉筍,KG,NTD
C003093,真空包綠竹筍(熟)/沙拉筍,包,NTD
C003100,甘蔗筍,包,NTD
C003130,碧玉筍,包,NTD
C003160,沙拉筍/真空筍/300G/2支裝,KG,NTD
C005020,綠蘆筍,KG,NTD
C005030,泰國蘆筍/蘆筍,KG,NTD
C005033,泰國綠蘆筍(小),KG,NTD
C007011,白蘿蔔,KG,NTD
C007050,白蘿蔔進口,KG,NTD
C009010,紅蘿蔔/胡蘿蔔,KG,NTD
C009011,紅蘿蔔/大,KG,NTD
C015010,甜菜頭/甜菜根/紅甜菜,KG,NTD
C021010,洋芋\馬鈴薯,KG,NTD
C021040,洋芋進口,KG,NTD
C027010,地瓜,KG,NTD
C027022,黃地瓜/57號地瓜/黃肉地瓜/中,KG,NTD
C027030,紅地瓜/66號地瓜/紅肉地瓜,KG,NTD
C029020,洋蔥,KG,NTD
C029060,洋蔥進口,KG,NTD
C029080,紫洋蔥/紅洋蔥,KG,NTD
C031010,台灣山藥,KG,NTD
C031020,日本山藥,KG,NTD
C033010,牛蒡,KG,NTD
C035010,芋頭,KG,NTD
C035012,芋頭去皮,KG,NTD
C035030,芋頭梗,KG,NTD
C037010,荸薺\馬蹄肉\馬薯\地梨,KG,NTD
C037011,荸薺\馬蹄肉\馬薯\地梨去皮,KG,NTD
C043010,馬蹄去皮,KG,NTD
D001010,大黃瓜/胡瓜,KG,NTD
D003010,小黃瓜/花胡瓜,KG,NTD
D005010,冬瓜,KG,NTD
D007010,絲瓜,KG,NTD
D011010,苦瓜,KG,NTD
D011040,青苦瓜,KG,NTD
D011050,山苦瓜,KG,NTD
D013020,扁蒲,KG,NTD
D013029,扁蒲/花蒲,KG,NTD
D015010,茄子/麻荸茄/長茄,KG,NTD
D015011,米茄子/日本茄子,KG,NTD
D017020,牛蕃茄/牛番茄,KG,NTD
D017082,黑柿蕃茄,KG,NTD
D019010,紅椒/甜紅椒/紅甜椒,KG,NTD
D019020,黃椒/甜黃椒/黃甜椒,KG,NTD
D019030,青椒/青甜椒,KG,NTD
D023010,四季豆/敏豆,KG,NTD
D023020,粉豆/醜豆,KG,NTD
D027011,甜豆去蒂,KG,NTD
D027014,甜豆,KG,NTD
D033010,長江豆\菜豆\長豆,KG,NTD
D037010,南瓜/木瓜型,KG,NTD
D037060,栗子南瓜,KG,NTD
D041030,玉米條/甜玉米/黃甜玉米,KG,NTD
D041104,玉米筍/盒裝 100g/進口,盒,NTD
D041105,玉米筍,KG,NTD
D045010,新鮮白果,包,NTD
D045012,真空百果,KG,NTD
D049013,熟凍栗子肉,KG,NTD
D049015,冷凍栗子,KG,NTD
D051010,白花菜\白花椰菜,KG,NTD
D051022,青花菜\花椰菜\綠花椰菜,KG,NTD
D051027,青花苗,斤,NTD
D051036,青花菜\青花椰菜\進口,KG,NTD
E001010,芹菜/中芹,KG,NTD
E001014,芹菜/中芹去葉,KG,NTD
E001021,芹菜梗\芹菜管去葉,KG,NTD
E001030,西芹,KG,NTD
E001040,西芹進口,KG,NTD
E002109,櫻桃蘿蔔,KG,NTD
E002301,芝麻菜/火箭葉,KG,NTD
E002310,巴西里,KG,NTD
E002405,紅捲,KG,NTD
E003010,青蔥/南部蔥/粉蔥,KG,NTD
E003018,青蔥絲,KG,NTD
E005060,紅蔥頭,KG,NTD
E005070,紅蔥頭片,KG,NTD
E005090,紅蔥頭碎,KG,NTD
E007009,大辣椒,KG,NTD
E007010,紅辣椒/大辣椒,KG,NTD
E007012,紅辣椒切碎,KG,NTD
E007040,朝天椒\小辣椒,KG,NTD
E007041,朝天椒切好\小辣椒,KG,NTD
E007048,朝天椒碎,KG,NTD
E007100,糯米椒/青龍椒,KG,NTD
E007101,糯米椒,KG,NTD
E009010,蒜頭/蒜瓣,KG,NTD
E009020,蒜仁,KG,NTD
E009022,蒜仁大/去皮,KG,NTD
E009030,蒜片,KG,NTD
E009040,蒜球,KG,NTD
E009049,蒜粗/蒜末,KG,NTD
E009050,蒜碎,KG,NTD
E009052,蒜碎(粗),KG,NTD
E009060,蒜中/蒜茸,KG,NTD
E009070,蒜末/蒜中/蒜細,KG,NTD
E009080,蒜泥,KG,NTD
E009090,蒜苗,KG,NTD
E011020,薑片,KG,NTD
E011030,薑絲/子薑絲,KG,NTD
E011050,薑泥,KG,NTD
E011080,中薑\粉薑,KG,NTD
E011083,中薑片,KG,NTD
E011090,老薑,KG,NTD
E011100,老薑片,KG,NTD
F001010,生香菇,KG,NTD
F001011,生香菇小,KG,NTD
F001021,生香菇中,KG,NTD
F001030,洋菇\蘑菇,KG,NTD
F001060,草菇,KG,NTD
F001080,杏鮑菇,KG,NTD
F001087,杏鮑菇大/杏鮑菇A,KG,NTD
F001100,金茸菇/金針菇,包,NTD
F001106,金茸菇/金針菇(真空包),包,NTD
F001130,柳松菇,包,NTD
F001170,鈕扣菇,KG,NTD
F001182,鴻禧菇(包),包,NTD
F003010,木耳,KG,NTD
F009041,海帶芽,KG,NTD
F009080,海帶絲,KG,NTD
F009081,海帶絲/切斷/4.5~5cm,KG,NTD
F009082,海帶絲/切斷/7cm,KG,NTD
G001010,雞蛋(盒),KG,NTD
G001013,雞蛋(KG),KG,NTD
G001014,鳥蛋/小白蛋,KG,NTD
G003030,鹹蛋\鹹鴨蛋,顆,NTD
G003040,鹹蛋黃,粒,NTD
